filename,width,height,class,xmin,ymin,xmax,ymax
69-02-15-20:13.jpg,704,480,car,437,62,459,80
69-02-15-20:16.jpg,704,480,motorcycle,246,268,274,338
69-02-15-20:16.jpg,704,480,motorcycle,211,261,238,327
69-02-15-20:16.jpg,704,480,motorcycle,314,266,350,331
69-02-15-20:16.jpg,704,480,motorcycle,363,267,390,341
69-02-15-20:16.jpg,704,480,motorcycle,402,267,427,333
69-02-15-20:16.jpg,704,480,motorcycle,282,252,305,308
69-02-15-20:16.jpg,704,480,motorcycle,425,211,448,271
69-02-15-20:16.jpg,704,480,motorcycle,463,156,482,189
69-02-15-20:16.jpg,704,480,camper,417,223,500,324
69-02-15-20:16.jpg,704,480,camper,382,166,430,218
69-02-15-20:16.jpg,704,480,camper,329,223,385,286
69-02-15-20:16.jpg,704,480,camper,362,135,406,172
69-02-15-20:16.jpg,704,480,camper,321,179,371,227
69-02-15-20:16.jpg,704,480,camper,428,142,456,171
69-02-15-20:16.jpg,704,480,camper,312,137,358,186
69-02-15-20:16.jpg,704,480,taxi,274,186,313,236
69-02-15-20:16.jpg,704,480,taxi,260,213,305,277
69-02-15-20:16.jpg,704,480,car,342,110,373,137
69-02-15-20:16.jpg,704,480,car,300,103,333,130
69-02-15-20:16.jpg,704,480,car,340,93,365,120
69-02-15-20:18.jpg,704,480,car,391,375,500,480
69-02-15-20:18.jpg,704,480,car,416,254,479,326
69-02-15-20:18.jpg,704,480,car,533,248,587,302
69-02-15-20:18.jpg,704,480,car,239,257,307,324
69-02-15-20:18.jpg,704,480,car,323,139,356,177
69-02-15-20:18.jpg,704,480,camper,385,169,435,215
69-02-15-20:18.jpg,704,480,camper,331,196,379,252
69-02-15-20:18.jpg,704,480,camper,273,160,310,206
69-02-15-20:18.jpg,704,480,car,565,128,609,158
69-02-15-20:18.jpg,704,480,van,294,291,377,393
69-02-15-20:18.jpg,704,480,taxi,58,412,216,480
69-02-15-20:18.jpg,704,480,motorcycle,242,445,324,480
69-02-15-20:18.jpg,704,480,motorcycle,443,127,459,157
69-02-15-20:22.jpg,704,480,camper,433,267,521,371
69-02-15-20:22.jpg,704,480,taxi,333,234,400,299
69-02-15-20:22.jpg,704,480,taxi,262,200,321,254
69-02-15-20:22.jpg,704,480,car,269,161,303,203
69-02-15-20:22.jpg,704,480,car,160,327,283,435
69-02-15-20:22.jpg,704,480,car,187,398,360,480
69-02-15-20:22.jpg,704,480,car,583,291,640,347
69-02-15-20:22.jpg,704,480,camper,648,162,704,206
69-02-15-20:22.jpg,704,480,motorcycle,329,127,345,161
69-02-15-20:22.jpg,704,480,car,393,70,412,86
69-02-15-20:22.jpg,704,480,car,437,69,463,89
69-02-15-20:22.jpg,704,480,car,478,77,502,96
